laptop_ID,Price_in_euros
209,1334.6516833599158
1281,298.6112843130553
1168,406.06664973418395
1231,747.7382666666666
1020,843.1781480937185
379,402.58748011126283
553,749.0596601940457
172,960.4483478487888
779,1527.0552364035086
609,338.96398274853806
256,2542.8226088364863
117,1438.9903980158729
283,439.58586144907724
1195,1497.7624209842795
588,856.6653696020354
743,711.8334612724994
715,1732.0639101086047
160,1294.5612847801326
1021,1840.9889403091063
49,595.5700749316474
690,1463.0973273467762
1135,384.4163525328476
852,638.4807643578644
857,1367.4938846282362
210,424.95609471595657
485,682.4324472393104
560,497.09748809523774
1209,774.8537420407079
953,2398.072197459558
460,935.932528759398
1092,1817.9577699115214
152,382.30560953330286
806,781.1489913230038
986,3257.1064630382775
917,2149.4239679406855
408,1920.7588206690966
942,559.7715507651708
959,1251.0769765341386
461,863.8372880325815
858,1444.9445328738514
329,655.363744966583
1293,952.3098495177334
1284,479.6355227234751
628,1273.6051446457045
262,1402.7846845921624
933,914.6533314327486
676,846.3901761904756
608,448.73913607503636
125,767.6466668964075
450,360.5522079156224
67,2172.6589776942355
93,705.0965482759931
769,1146.503782625123
1070,606.1025060587078
1162,1677.596528195488
594,1827.4834248120296
288,544.5398296707679
273,784.5139958323838
355,867.490129080277
717,505.4257108813699
18,2944.3043446210227
804,1521.2481715121135
60,434.4435160666819
186,1860.1030764202164
298,1178.3170783853573
864,1480.0608467000832
1026,941.5131122389306
240,1428.5464406223891
875,1906.8989608035245
276,1715.9291485513022
939,666.9972124990506
436,438.51660420369114
702,1006.7941254917594
938,1652.43154707982
558,840.3542885964903
527,1329.7299970228603
624,1255.9612752923974
1128,1648.1570771739946
844,1559.7713633743447
811,1268.970169172932
129,800.7280732740946
994,1055.6696020657703
445,2290.5603657230185
1051,1816.2780213032577
937,1524.5955232038436
1073,1456.66112972174
382,413.78457454051784
765,852.8653544068501
159,536.9256966222372
998,858.438451263941
696,498.97572241019196
90,1950.2213818846371
1082,1232.9750510651627
913,3397.1168659071955
252,2902.616059533304
1183,1013.9836668755211
589,683.2244304188498
962,439.74631646555184
989,890.8866941311608
361,914.1617427736011
849,1552.456625066455
1067,595.7831957336526
1,1302.0825859231416
380,988.2550358187133
344,296.448559497228
683,1310.1284629338502
405,1697.675927798664
602,495.5779636724384
1296,314.9534162698412
782,1083.5015153451814
91,1503.1629491228077
1122,645.6166992879927
251,620.4517828529655
218,720.1110798663326
941,1038.4836140350867
533,642.6925789207871
1258,525.0066588137008
1059,1330.0386386800328
905,1467.4449169438758
220,1306.1864921508309
230,878.2786054928989
1319,611.7302513176883
265,990.8449619883041
906,1579.7124222778675
880,1728.9043133249795
733,533.888749540518
1004,1626.1253920141255
866,842.2465549289883
80,469.5546185560053
1278,845.0295123832312
744,1696.1191220133667
1010,1474.5577113376391
351,1310.1284629338502
524,2000.9894316340094
573,723.553180445432
208,1682.922230610617
799,1166.2236859250395
97,1036.641627568922
375,1674.139621386801
1076,561.7432766404651
189,1428.7508218083087
225,758.3077637009189
1084,1341.961366659072
1029,1127.4690448317765
1248,1629.437506730842
73,1306.1864921508309
1178,1480.363988387635
659,781.2648452475885
87,1545.026332725754
474,752.0602454545459
1111,662.6283863370548
56,825.0610881787803
816,493.35783446115266
1077,1480.9081767335013
348,562.8807404022874
664,804.182876336675
536,1134.0416482209312
248,874.0051277151214
3,831.9525659565575
170,337.11722880496706
555,386.5639212083238
612,2006.3430412489558
1239,1066.6538925837322
981,474.73827149692437
487,941.4682938691429
404,911.5483070802001
1031,1754.337143677376
1314,229.32418604845438
320,793.8740483918126
729,825.6216878478245
1107,1183.664606259968
314,385.2297146920332
1273,289.61540415052787
1270,517.4158924319829
693,2796.647633589656
1205,586.485924493051
911,993.3255888053465
272,512.6452533511809
532,1127.2522996887615
1102,1265.1650440609094
1182,607.8150433242197
839,4125.796137014888
529,1020.2456019632411
863,868.6783044068505
772,1248.480140100251
1221,2044.46109445204
759,351.1613079573936
1194,728.8355081776415
821,1616.8102439152944
497,765.8285487677524
100,514.7269974046421
1204,1868.0677352756895
1071,478.65307000835395
1202,657.1900834111799
881,558.8541664483178
919,332.7169974918357
968,1376.914855472013
299,876.1996799707607
632,715.3671332706771
36,283.8842183185237
193,990.8449619883041
1274,2172.3779631863745
481,904.8407704165714
143,479.00779261615565
999,571.2456529980254
383,297.180743817878
1075,2215.5161344478615
168,295.92861620718475
515,1647.856325292397
662,376.416717323612
1150,1218.732043510291
108,774.8557508088403
997,741.3356359876966
103,1001.6612367376772
308,613.7351439944557
975,1395.4545502088547
872,1004.6851839807848
1170,726.4659919457736
425,627.5392642838157
179,500.04591706349186
217,408.5092353269537
803,1319.6734490525555
1148,1163.2902091478695
814,1379.7576812624511
774,938.721220826104
908,1042.7975582782717
1006,282.6784411616164
1247,1168.267687616769
707,679.0647983215619
1230,1422.5078501518954
381,433.90045722070306
882,449.8319295607901
708,797.5577581130857
502,1240.5326193039411
1169,333.05875674033564
550,781.2648452475885
1096,3335.46424745766
24,939.8006648496242
784,913.3073947140581
556,1093.0176184837092
807,1859.4358808916224
1245,560.8028323441181
751,920.1478474310776
1039,1378.1079863199666
1176,735.0017048530418
797,2482.778023414598
830,1376.498588512949
865,912.1971854427741
313,788.0428029030904
1217,1590.057274212045
1046,1270.8441642743223
1253,406.57690704792293
931,1720.124816165122
232,853.8571224728482
1174,1720.124816165122
969,2644.0250951355674
548,479.27881663059173
164,405.91938305612496
1047,1155.3625851636668
77,1079.2362132414369
652,394.4935713905976
554,561.8985187628164
512,1209.6065074675323
1127,443.1364797467153
1131,2399.3818687210455
785,1597.0095971861472
140,1077.84754408939
1225,359.7613402046781
922,2042.6967538847116
479,1472.95783667502
544,339.50176532809286
841,570.3748563852815
478,878.7040781404265
1155,1335.7696950083532
113,1541.4102654970764
284,826.9694404439127
415,436.519589644566
735,659.1958469810887
604,970.6186265246448
33,406.13905734981387
177,458.65622536075045
363,804.963499758867
888,1259.546147727272
530,442.16214035657305
150,294.4082750778462
62,951.3169216791985
1212,878.6329642021716
752,1805.8054357617536
851,3387.3911996924135
1097,511.07231506417554
84,947.8850090225565
1042,1243.942379657477
605,1416.359052946761
668,1278.1129406641605
1066,886.8770572871566
1237,1352.6700311878174
1259,1239.6160585004177
198,858.6834632072607
617,3801.389169527988
420,1237.9221682330824
1267,1538.85445975355
11,567.0841640996433
800,303.0416256284653
829,413.93222181020735
368,598.8350561973115
1164,1461.5015726595038
809,1896.5551044068502
1255,756.1848408749146
793,2253.4670046954498
1142,1403.8814338940297
47,446.4161831700463
1264,781.3020362624217
428,449.9012159356725
1308,424.95609471595657
374,843.5767782163742
301,1021.0169294505207
767,2664.9440750019
1009,1185.1508307017548
82,959.1900565371765
280,709.7207247702592
940,1458.3030328947364
1172,864.0368897565884
1157,1141.3657793043212
1238,1037.5486801796155
315,1396.2193016638323
583,2248.8233937096525
704,2085.464717352092
649,488.3211630952377
897,443.3192308139226
1064,2003.2038056808692
147,390.85588078339765
274,912.2565417084386
1087,1565.375856288447
1193,507.8131486481356
1045,435.1630554511276
433,902.2743913116129
68,403.53175084506114
1141,511.07231506417554
777,1385.710574745576
72,1377.251896073517
900,393.3005425381635
419,433.20540431206217
577,1801.3888473684208
656,1410.2540259360514
249,1859.4358808916224
713,686.9098426065163
1272,338.8985270866561
300,1266.4064230538465
457,715.206832928913
268,564.6226818618519
122,961.9899046992487
531,946.3227968253968
399,690.0696040935667
109,403.79752552783486
971,546.4077690931875
310,330.0722678362574
692,1804.041131035922
392,682.9580367262851
812,765.65674575074
794,2050.407097657021
950,415.1968533454847
173,743.3251471956406
892,601.6359852851828
1143,871.1383775898079
665,1250.8127597991183
776,1424.7822337928155
868,1669.2376887635753
658,3420.901005380879
1023,486.577648293081
495,2084.457612238931
885,2066.9505436090217
1220,1419.495523475355
332,551.3571571542492
192,1267.6306108035237
429,1114.4459317270453
1079,1824.9093911445284
846,458.65622536075045
561,856.4687593776108
330,568.2393002506265
158,684.3450138148404
127,411.23958043024214
38,946.234945948204
1032,1469.9744188178781
1201,302.8016587092733
646,1701.5581150812634
679,904.6431763993313
820,1829.5853412543597
948,1016.9814292188811
483,1776.9942530701765
1017,793.2636315005168
421,1259.7963276790463
